,Date,Retail Price of Gasoline (Dollars per Gallon)
988,2012-03-12,3.884
989,2012-03-19,3.923
990,2012-03-26,3.9730000000000003
991,2012-04-02,3.9960000000000004
992,2012-04-09,3.997
993,2012-04-16,3.98
994,2012-04-23,3.929
995,2012-04-30,3.889
996,2012-05-07,3.8489999999999998
997,2012-05-14,3.8139999999999996
998,2012-05-21,3.773
999,2012-05-28,3.728
1000,2012-06-04,3.6710000000000003
1001,2012-06-11,3.6289999999999996
1002,2012-06-18,3.589
1003,2012-06-25,3.4939999999999998
1004,2012-07-02,3.415
1005,2012-07-09,3.469
1006,2012-07-16,3.485
1007,2012-07-23,3.554
1008,2012-07-30,3.568
1009,2012-08-06,3.702
1010,2012-08-13,3.779
1011,2012-08-20,3.803
1012,2012-08-27,3.8369999999999997
1013,2012-09-03,3.903
1014,2012-09-10,3.907
1015,2012-09-17,3.9389999999999996
1016,2012-09-24,3.889
1017,2012-10-01,3.866
1018,2012-10-08,3.9139999999999997
1019,2012-10-15,3.886
1020,2012-10-22,3.7560000000000002
1021,2012-10-29,3.638
1022,2012-11-05,3.563
1023,2012-11-12,3.5180000000000002
1024,2012-11-19,3.497
1025,2012-11-26,3.505
1026,2012-12-03,3.463
1027,2012-12-10,3.4189999999999996
1028,2012-12-17,3.324
1029,2012-12-24,3.3280000000000003
1030,2012-12-31,3.3689999999999998
1031,2013-01-07,3.373
1032,2013-01-14,3.377
1033,2013-01-21,3.386
1034,2013-01-28,3.427
1035,2013-02-04,3.6039999999999996
1036,2013-02-11,3.677
1037,2013-02-18,3.812
1038,2013-02-25,3.8510000000000004
1039,2013-03-04,3.826
1040,2013-03-11,3.779
1041,2013-03-18,3.764
1042,2013-03-25,3.7460000000000004
1043,2013-04-01,3.714
1044,2013-04-08,3.676
1045,2013-04-15,3.611
1046,2013-04-22,3.603
1047,2013-04-29,3.5869999999999997
1048,2013-05-06,3.602
1049,2013-05-13,3.665
1050,2013-05-20,3.7289999999999996
1051,2013-05-27,3.7039999999999997
1052,2013-06-03,3.705
1053,2013-06-10,3.715
1054,2013-06-17,3.6889999999999996
1055,2013-06-24,3.645
1056,2013-07-01,3.5669999999999997
1057,2013-07-08,3.563
1058,2013-07-15,3.7060000000000004
1059,2013-07-22,3.7510000000000003
1060,2013-07-29,3.716
1061,2013-08-05,3.701
1062,2013-08-12,3.633
1063,2013-08-19,3.622
1064,2013-08-26,3.623
1065,2013-09-02,3.678
1066,2013-09-09,3.658
1067,2013-09-16,3.6189999999999998
1068,2013-09-23,3.5669999999999997
1069,2013-09-30,3.4989999999999997
1070,2013-10-07,3.4410000000000003
1071,2013-10-14,3.43
1072,2013-10-21,3.435
1073,2013-10-28,3.372
1074,2013-11-04,3.343
1075,2013-11-11,3.2739999999999996
1076,2013-11-18,3.298
1077,2013-11-25,3.372
1078,2013-12-02,3.353
1079,2013-12-09,3.35
1080,2013-12-16,3.321
1081,2013-12-23,3.3510000000000004
1082,2013-12-30,3.409
1083,2014-01-06,3.411
1084,2014-01-13,3.406
1085,2014-01-20,3.3760000000000003
1086,2014-01-27,3.375
1087,2014-02-03,3.372
1088,2014-02-10,3.388
1089,2014-02-17,3.457
1090,2014-02-24,3.52
1091,2014-03-03,3.553
1092,2014-03-10,3.5839999999999996
1093,2014-03-17,3.6189999999999998
1094,2014-03-24,3.622
1095,2014-03-31,3.6510000000000002
1096,2014-04-07,3.67
1097,2014-04-14,3.725
1098,2014-04-21,3.758
1099,2014-04-28,3.7880000000000003
1100,2014-05-05,3.761
1101,2014-05-12,3.7460000000000004
1102,2014-05-19,3.7430000000000003
1103,2014-05-26,3.75
1104,2014-06-02,3.765
1105,2014-06-09,3.7489999999999997
1106,2014-06-16,3.76
1107,2014-06-23,3.778
1108,2014-06-30,3.778
1109,2014-07-07,3.753
1110,2014-07-14,3.7119999999999997
1111,2014-07-21,3.6710000000000003
1112,2014-07-28,3.617
1113,2014-08-04,3.595
1114,2014-08-11,3.582
1115,2014-08-18,3.549
1116,2014-08-25,3.532
1117,2014-09-01,3.536
1118,2014-09-08,3.534
1119,2014-09-15,3.485
1120,2014-09-22,3.432
1121,2014-09-29,3.4339999999999997
1122,2014-10-06,3.3819999999999997
1123,2014-10-13,3.292
1124,2014-10-20,3.205
1125,2014-10-27,3.139
1126,2014-11-03,3.077
1127,2014-11-10,3.025
1128,2014-11-17,2.978
1129,2014-11-24,2.907
1130,2014-12-01,2.864
1131,2014-12-08,2.767
1132,2014-12-15,2.6430000000000002
1133,2014-12-22,2.496
1134,2014-12-29,2.392
1135,2015-01-05,2.3080000000000003
1136,2015-01-12,2.2319999999999998
1137,2015-01-19,2.157
1138,2015-01-26,2.133
1139,2015-02-02,2.154
1140,2015-02-09,2.276
1141,2015-02-16,2.358
1142,2015-02-23,2.415
1143,2015-03-02,2.556
1144,2015-03-09,2.57
1145,2015-03-16,2.537
1146,2015-03-23,2.5380000000000003
1147,2015-03-30,2.531
1148,2015-04-06,2.499
1149,2015-04-13,2.494
1150,2015-04-20,2.57
1151,2015-04-27,2.656
1152,2015-05-04,2.7489999999999997
1153,2015-05-11,2.7760000000000002
1154,2015-05-18,2.827
1155,2015-05-25,2.8569999999999998
1156,2015-06-01,2.863
1157,2015-06-08,2.863
1158,2015-06-15,2.918
1159,2015-06-22,2.895
1160,2015-06-29,2.885
1161,2015-07-06,2.877
1162,2015-07-13,2.92
1163,2015-07-20,2.888
1164,2015-07-27,2.833
1165,2015-08-03,2.779
1166,2015-08-10,2.72
1167,2015-08-17,2.803
1168,2015-08-24,2.7260000000000004
1169,2015-08-31,2.602
1170,2015-09-07,2.532
1171,2015-09-14,2.471
1172,2015-09-21,2.425
1173,2015-09-28,2.418
1174,2015-10-05,2.415
1175,2015-10-12,2.432
1176,2015-10-19,2.374
1177,2015-10-26,2.326
1178,2015-11-02,2.322
1179,2015-11-09,2.335
1180,2015-11-16,2.281
1181,2015-11-23,2.198
1182,2015-11-30,2.165
1183,2015-12-07,2.1590000000000003
1184,2015-12-14,2.144
1185,2015-12-21,2.133
1186,2015-12-28,2.141
1187,2016-01-04,2.135
1188,2016-01-11,2.104
1189,2016-01-18,2.022
1190,2016-01-25,1.965
1191,2016-02-01,1.932
1192,2016-02-08,1.87
1193,2016-02-15,1.834
1194,2016-02-22,1.837
1195,2016-02-29,1.8869999999999998
1196,2016-03-07,1.943
1197,2016-03-14,2.062
1198,2016-03-21,2.109
1199,2016-03-28,2.169
1200,2016-04-04,2.185
1201,2016-04-11,2.173
1202,2016-04-18,2.24
1203,2016-04-25,2.265
1204,2016-05-02,2.342
1205,2016-05-09,2.325
1206,2016-05-16,2.345
1207,2016-05-23,2.403
1208,2016-05-30,2.44
1209,2016-06-06,2.4819999999999998
1210,2016-06-13,2.499
1211,2016-06-20,2.455
1212,2016-06-27,2.432
1213,2016-07-04,2.396
1214,2016-07-11,2.359
1215,2016-07-18,2.336
1216,2016-07-25,2.289
1217,2016-08-01,2.267
1218,2016-08-08,2.256
1219,2016-08-15,2.256
1220,2016-08-22,2.299
1221,2016-08-29,2.3409999999999997
1222,2016-09-05,2.329
1223,2016-09-12,2.31
1224,2016-09-19,2.333
1225,2016-09-26,2.334
1226,2016-10-03,2.354
1227,2016-10-10,2.381
1228,2016-10-17,2.367
1229,2016-10-24,2.353
1230,2016-10-31,2.3409999999999997
1231,2016-11-07,2.345
1232,2016-11-14,2.298
1233,2016-11-21,2.269
1234,2016-11-28,2.2680000000000002
1235,2016-12-05,2.3209999999999997
1236,2016-12-12,2.347
1237,2016-12-19,2.375
1238,2016-12-26,2.419
1239,2017-01-02,2.485
1240,2017-01-09,2.496
1241,2017-01-16,2.467
1242,2017-01-23,2.436
1243,2017-01-30,2.408
1244,2017-02-06,2.405
1245,2017-02-13,2.418
1246,2017-02-20,2.414
1247,2017-02-27,2.427
1248,2017-03-06,2.452
1249,2017-03-13,2.434
1250,2017-03-20,2.4330000000000003
1251,2017-03-27,2.428
1252,2017-04-03,2.471
1253,2017-04-10,2.5340000000000003
1254,2017-04-17,2.546
1255,2017-04-24,2.559
1256,2017-05-01,2.522
1257,2017-05-08,2.484
1258,2017-05-15,2.481
1259,2017-05-22,2.51
1260,2017-05-29,2.516
1261,2017-06-05,2.525
1262,2017-06-12,2.479
1263,2017-06-19,2.4330000000000003
1264,2017-06-26,2.404
1265,2017-07-03,2.376
1266,2017-07-10,2.411
1267,2017-07-17,2.392
1268,2017-07-24,2.426
1269,2017-07-31,2.467
1270,2017-08-07,2.492
1271,2017-08-14,2.497
1272,2017-08-21,2.474
1273,2017-08-28,2.513
1274,2017-09-04,2.7939999999999996
1275,2017-09-11,2.8
1276,2017-09-18,2.75
1277,2017-09-25,2.701
1278,2017-10-02,2.682
1279,2017-10-09,2.622
1280,2017-10-16,2.605
1281,2017-10-23,2.594
1282,2017-10-30,2.602
1283,2017-11-06,2.673
1284,2017-11-13,2.7060000000000004
1285,2017-11-20,2.6830000000000003
1286,2017-11-27,2.648
1287,2017-12-04,2.617
1288,2017-12-11,2.6010000000000004
1289,2017-12-18,2.568
1290,2017-12-25,2.589
1291,2018-01-01,2.637
1292,2018-01-08,2.639
1293,2018-01-15,2.673
1294,2018-01-22,2.6839999999999997
1295,2018-01-29,2.7230000000000003
1296,2018-02-05,2.753
1297,2018-02-12,2.7239999999999998
1298,2018-02-19,2.676
1299,2018-02-26,2.6660000000000004
1300,2018-03-05,2.679
1301,2018-03-12,2.677
1302,2018-03-19,2.716
1303,2018-03-26,2.764
1304,2018-04-02,2.8169999999999997
1305,2018-04-09,2.8110000000000004
1306,2018-04-16,2.863
1307,2018-04-23,2.9139999999999997
1308,2018-04-30,2.9610000000000003
1309,2018-05-07,2.96
1310,2018-05-14,2.949
1311,2018-05-21,2.9989999999999997
1312,2018-05-28,3.0389999999999997
1313,2018-06-04,3.0180000000000002
1314,2018-06-11,2.989
1315,2018-06-18,2.958
1316,2018-06-25,2.9130000000000003
1317,2018-07-02,2.924
1318,2018-07-09,2.937
1319,2018-07-16,2.943
1320,2018-07-23,2.911
1321,2018-07-30,2.924
1322,2018-08-06,2.93
1323,2018-08-13,2.9210000000000003
1324,2018-08-20,2.9
1325,2018-08-27,2.906
1326,2018-09-03,2.903
1327,2018-09-10,2.912
1328,2018-09-17,2.9210000000000003
1329,2018-09-24,2.923
1330,2018-10-01,2.947
1331,2018-10-08,2.984
1332,2018-10-15,2.9610000000000003
1333,2018-10-22,2.925
1334,2018-10-29,2.8960000000000004
1335,2018-11-05,2.84
1336,2018-11-12,2.773
1337,2018-11-19,2.7
1338,2018-11-26,2.63
1339,2018-12-03,2.544
1340,2018-12-10,2.511
1341,2018-12-17,2.46
1342,2018-12-24,2.4130000000000003
1343,2018-12-31,2.358
1344,2019-01-07,2.329
1345,2019-01-14,2.338
1346,2019-01-21,2.34
1347,2019-01-28,2.343
1348,2019-02-04,2.3409999999999997
1349,2019-02-11,2.3609999999999998
1350,2019-02-18,2.4
1351,2019-02-25,2.471
1352,2019-03-04,2.502
1353,2019-03-11,2.549
1354,2019-03-18,2.625
1355,2019-03-25,2.701
1356,2019-04-01,2.77
1357,2019-04-08,2.826
1358,2019-04-15,2.912
1359,2019-04-22,2.926
1360,2019-04-29,2.972
1361,2019-05-06,2.983
1362,2019-05-13,2.9539999999999997
1363,2019-05-20,2.9389999999999996
1364,2019-05-27,2.909
1365,2019-06-03,2.8930000000000002
1366,2019-06-10,2.821
1367,2019-06-17,2.759
1368,2019-06-24,2.741
1369,2019-07-01,2.798
1370,2019-07-08,2.827
1371,2019-07-15,2.86
1372,2019-07-22,2.833
1373,2019-07-29,2.798
1374,2019-08-05,2.772
1375,2019-08-12,2.71
1376,2019-08-19,2.6839999999999997
1377,2019-08-26,2.661
1378,2019-09-02,2.6510000000000002
1379,2019-09-09,2.638
1380,2019-09-16,2.64
1381,2019-09-23,2.741
1382,2019-09-30,2.737
1383,2019-10-07,2.742
1384,2019-10-14,2.727
1385,2019-10-21,2.735
1386,2019-10-28,2.6919999999999997
1387,2019-11-04,2.702
1388,2019-11-11,2.7110000000000003
1389,2019-11-18,2.688
1390,2019-11-25,2.6719999999999997
1391,2019-12-02,2.667
1392,2019-12-09,2.6519999999999997
1393,2019-12-16,2.627
1394,2019-12-23,2.6210000000000004
1395,2019-12-30,2.658
1396,2020-01-06,2.665
1397,2020-01-13,2.657
1398,2020-01-20,2.625
1399,2020-01-27,2.595
1400,2020-02-03,2.546
1401,2020-02-10,2.511
1402,2020-02-17,2.5180000000000002
1403,2020-02-24,2.555
1404,2020-03-02,2.5140000000000002
1405,2020-03-09,2.468
1406,2020-03-16,2.343
1407,2020-03-23,2.217
1408,2020-03-30,2.103
1409,2020-04-06,2.022
1410,2020-04-13,1.9509999999999998
1411,2020-04-20,1.91
1412,2020-04-27,1.87
1413,2020-05-04,1.883
1414,2020-05-11,1.9409999999999998
1415,2020-05-18,1.969
1416,2020-05-25,2.049
1417,2020-06-01,2.064
1418,2020-06-08,2.123
1419,2020-06-15,2.185
1420,2020-06-22,2.2159999999999997
1421,2020-06-29,2.26
1422,2020-07-06,2.265
1423,2020-07-13,2.283
1424,2020-07-20,2.275
1425,2020-07-27,2.265
1426,2020-08-03,2.266
1427,2020-08-10,2.256
1428,2020-08-17,2.256
1429,2020-08-24,2.272
1430,2020-08-31,2.311
1431,2020-09-07,2.302
1432,2020-09-14,2.274
1433,2020-09-21,2.259
1434,2020-09-28,2.259
1435,2020-10-05,2.262
1436,2020-10-12,2.2569999999999997
1437,2020-10-19,2.24
1438,2020-10-26,2.234
1439,2020-11-02,2.204
1440,2020-11-09,2.188
1441,2020-11-16,2.202
1442,2020-11-23,2.194
1443,2020-11-30,2.211
1444,2020-12-07,2.246
1445,2020-12-14,2.247
1446,2020-12-21,2.311
1447,2020-12-28,2.33
1448,2021-01-04,2.336
1449,2021-01-11,2.403
1450,2021-01-18,2.464
1451,2021-01-25,2.478
1452,2021-02-01,2.495
1453,2021-02-08,2.548
1454,2021-02-15,2.588
1455,2021-02-22,2.717
1456,2021-03-01,2.7960000000000003
1457,2021-03-08,2.8569999999999998
1458,2021-03-15,2.94
1459,2021-03-22,2.9539999999999997
1460,2021-03-29,2.9410000000000003
1461,2021-04-05,2.945
1462,2021-04-12,2.9389999999999996
1463,2021-04-19,2.945
1464,2021-04-26,2.9619999999999997
1465,2021-05-03,2.9810000000000003
1466,2021-05-10,3.051
1467,2021-05-17,3.1180000000000003
1468,2021-05-24,3.112
1469,2021-05-31,3.1189999999999998
1470,2021-06-07,3.128
1471,2021-06-14,3.161
1472,2021-06-21,3.153
1473,2021-06-28,3.185
1474,2021-07-05,3.216
1475,2021-07-12,3.227
1476,2021-07-19,3.247
1477,2021-07-26,3.2319999999999998
1478,2021-08-02,3.2560000000000002
1479,2021-08-09,3.2689999999999997
1480,2021-08-16,3.272
1481,2021-08-23,3.2430000000000003
1482,2021-08-30,3.237
1483,2021-09-06,3.273
1484,2021-09-13,3.262
1485,2021-09-20,3.28
1486,2021-09-27,3.2710000000000004
1487,2021-10-04,3.285
1488,2021-10-11,3.36
1489,2021-10-18,3.4160000000000004
1490,2021-10-25,3.4760000000000004
1491,2021-11-01,3.484
1492,2021-11-08,3.505
1493,2021-11-15,3.495
1494,2021-11-22,3.4930000000000003
1495,2021-11-29,3.478
1496,2021-12-06,3.44
1497,2021-12-13,3.4139999999999997
1498,2021-12-20,3.395
